timestamp,zone_id,temp_C,CO_ppm,CH4_pct,CO2_pct,O2_pct,air_temp_C,RH_pct,rain_mm,wind_ms,thermal_index,confirmed_event
2026-09-09 13:10:00,D,38.82,4.56,5.847,16.934,12.467,34.5,57.7,0.0,1.84,0.209,0
2026-09-09 13:20:00,D,38.32,6.39,5.714,18.239,11.993,34.37,55.3,0.0,1.73,0.181,0
2026-09-09 13:30:00,D,38.17,6.34,6.077,18.412,12.81,33.79,53.6,0.0,2.83,0.218,0
2026-09-09 13:40:00,D,38.96,5.86,5.735,18.41,12.765,34.77,55.3,0.0,1.41,0.226,0
2026-09-09 13:50:00,D,38.63,7.49,5.871,18.189,13.016,34.29,55.4,0.0,1.84,0.196,0
2026-09-09 14:00:00,D,38.98,8.27,5.59,18.595,12.514,33.98,54.0,0.0,2.25,0.183,0
2026-09-09 14:10:00,D,39.19,6.22,5.923,18.129,12.893,34.07,57.1,0.0,2.17,0.216,0
2026-09-09 14:20:00,D,38.68,6.27,5.29,17.379,12.74,33.61,54.8,0.0,3.33,0.2,0
2026-09-09 14:30:00,D,38.67,9.15,6.288,18.856,12.906,34.23,59.8,0.0,2.65,0.211,0
2026-09-09 14:40:00,D,38.54,6.38,5.055,18.606,12.529,33.89,55.3,0.0,1.46,0.225,0
2026-09-09 14:50:00,D,38.08,6.08,5.715,16.784,12.492,34.37,55.2,0.0,1.19,0.194,0
2026-09-09 15:00:00,D,38.66,6.51,5.723,18.333,12.999,33.61,57.1,0.0,1.99,0.197,0
2026-09-09 15:10:00,D,38.1,7.6,5.715,17.873,12.847,34.37,56.6,0.0,1.25,0.191,0
2026-09-09 15:20:00,D,38.28,5.14,5.928,18.307,12.684,34.07,58.1,0.0,1.98,0.207,0
2026-09-09 15:30:00,D,38.33,4.25,5.803,18.454,12.498,33.37,56.1,0.0,1.39,0.215,0
2026-09-09 15:40:00,D,38.28,4.69,5.643,17.741,12.346,33.11,57.4,0.0,2.65,0.207,0
2026-09-09 15:50:00,D,38.16,5.43,5.662,18.449,12.404,33.36,57.1,0.0,1.77,0.198,0
2026-09-09 16:00:00,D,38.38,7.37,5.088,18.16,12.768,33.26,57.5,0.0,1.69,0.215,0
2026-09-09 16:10:00,D,37.97,7.25,5.965,17.857,12.089,33.06,61.1,0.0,1.34,0.185,0
2026-09-09 16:20:00,D,38.5,6.35,5.038,18.376,12.499,33.19,58.1,0.0,1.91,0.197,0
2026-09-09 16:30:00,D,38.5,4.91,5.784,18.773,12.81,33.22,60.1,0.0,2.18,0.208,0
2026-09-09 16:40:00,D,38.5,5.14,5.264,18.563,12.677,33.22,61.4,0.0,1.58,0.17,0
2026-09-09 16:50:00,D,37.86,7.98,5.578,17.962,12.746,33.03,58.6,0.0,2.43,0.195,0
2026-09-09 17:00:00,D,38.34,5.57,5.699,18.928,12.879,32.45,60.7,0.0,1.64,0.18,0
2026-09-09 17:10:00,D,38.24,6.86,5.757,18.461,12.545,32.74,62.9,0.0,1.45,0.192,0
2026-09-09 17:20:00,D,37.3,5.4,5.633,18.26,12.963,32.14,62.8,0.0,1.7,0.186,0
2026-09-09 17:30:00,D,37.94,6.02,5.657,18.996,12.787,32.05,65.9,0.0,2.39,0.215,0
2026-09-09 17:40:00,D,38.37,7.63,6.019,18.07,12.835,32.35,66.3,0.0,1.5,0.207,0
2026-09-09 17:50:00,D,37.94,5.99,5.841,18.835,12.288,32.84,65.6,0.0,2.46,0.2,0
2026-09-09 18:00:00,D,37.44,6.59,5.636,18.461,12.333,32.29,62.4,0.0,1.95,0.182,0
2026-09-09 18:10:00,D,37.45,4.16,5.788,17.977,12.226,31.53,67.2,0.0,1.31,0.191,0
2026-09-09 18:20:00,D,38.05,7.1,5.52,18.203,12.86,31.21,64.1,0.0,2.16,0.211,0
2026-09-09 18:30:00,D,37.38,6.23,5.432,18.561,12.724,31.52,64.8,0.0,0.71,0.213,0
2026-09-09 18:40:00,D,37.71,9.0,5.587,19.008,12.661,31.75,69.0,0.0,2.09,0.186,0
2026-09-09 18:50:00,D,37.31,6.28,5.853,17.882,12.935,31.1,66.4,0.0,2.26,0.222,0
2026-09-09 19:00:00,D,38.04,5.93,5.951,17.502,12.546,31.11,69.3,0.0,1.97,0.172,0
2026-09-09 19:10:00,D,37.43,7.53,5.249,18.465,12.179,30.81,69.9,0.0,1.07,0.213,0
2026-09-09 19:20:00,D,37.24,7.15,5.239,17.918,12.618,30.68,69.0,0.0,1.46,0.206,0
2026-09-09 19:30:00,D,37.3,5.84,5.675,18.452,12.472,30.07,70.1,0.0,1.38,0.195,0
2026-09-09 19:40:00,D,36.79,6.48,5.713,19.124,12.455,30.16,67.6,0.0,2.28,0.197,0
2026-09-09 19:50:00,D,36.42,6.0,5.745,17.474,12.811,30.58,69.0,0.0,2.17,0.225,0
2026-09-09 20:00:00,D,36.93,7.58,5.522,18.057,12.672,29.94,71.4,0.0,0.89,0.206,0
2026-09-09 20:10:00,D,36.61,4.78,5.419,18.356,12.89,30.17,69.3,0.0,1.16,0.194,0
2026-09-09 20:20:00,D,37.08,5.71,5.339,17.801,12.198,30.07,72.6,0.0,1.51,0.179,0
2026-09-09 20:30:00,D,36.75,7.24,5.529,17.827,12.342,29.95,72.6,0.0,2.82,0.203,0
2026-09-09 20:40:00,D,36.51,7.21,5.562,18.334,12.423,28.97,73.7,0.0,2.3,0.237,0
2026-09-09 20:50:00,D,36.82,3.37,5.708,18.62,12.534,29.91,74.6,0.0,1.26,0.211,0
2026-09-09 21:00:00,D,36.37,4.25,5.266,17.628,12.788,29.35,71.4,0.0,1.09,0.195,0
2026-09-09 21:10:00,D,36.44,6.61,5.852,18.131,13.067,29.31,75.1,0.0,1.96,0.196,0
2026-09-09 21:20:00,D,36.22,7.31,5.643,18.563,13.092,29.3,74.3,0.0,1.71,0.206,0
2026-09-09 21:30:00,D,36.09,6.93,5.748,18.389,12.749,28.93,75.9,0.0,2.27,0.22,0
2026-09-09 21:40:00,D,36.87,3.58,5.881,17.62,12.526,28.45,78.5,0.0,1.78,0.22,0
2026-09-09 21:50:00,D,36.08,7.18,5.709,18.13,12.904,28.49,79.8,0.0,2.08,0.191,0
2026-09-09 22:00:00,D,36.12,6.48,5.156,17.609,12.178,28.45,77.4,0.0,2.51,0.2,0
2026-09-09 22:10:00,D,36.36,8.44,5.755,18.864,12.391,28.54,76.7,0.0,1.54,0.191,0
2026-09-09 22:20:00,D,36.1,6.63,5.33,17.837,12.68,28.77,79.0,0.0,2.22,0.183,0
2026-09-09 22:30:00,D,35.92,7.0,5.727,17.858,12.884,28.77,81.1,0.0,2.3,0.194,0
2026-09-09 22:40:00,D,36.32,7.11,5.697,18.237,12.558,28.38,77.3,0.0,2.41,0.21,0
2026-09-09 22:50:00,D,36.01,5.28,5.729,19.251,12.835,27.82,81.2,0.0,3.06,0.208,0
2026-09-09 23:00:00,D,36.57,4.87,5.229,18.433,12.691,28.46,78.7,0.0,0.97,0.202,0
2026-09-09 23:10:00,D,35.91,8.21,5.531,18.874,12.525,28.25,77.5,0.0,1.89,0.217,0
2026-09-09 23:20:00,D,35.74,6.66,5.603,17.949,12.849,27.88,81.1,0.0,2.16,0.196,0
2026-09-09 23:30:00,D,35.81,5.6,5.381,17.925,12.382,28.2,83.0,0.0,1.5,0.227,0
2026-09-09 23:40:00,D,36.18,6.03,5.76,18.248,12.85,27.21,84.1,0.0,2.06,0.214,0
2026-09-09 23:50:00,D,35.95,5.74,6.218,18.449,12.75,27.77,81.1,0.0,1.29,0.225,0
2026-09-10 00:00:00,D,36.14,6.88,5.351,17.839,13.051,27.26,78.4,0.0,1.28,0.214,0
2026-09-10 00:10:00,D,35.66,6.06,5.439,18.683,12.706,27.83,81.4,0.0,1.22,0.182,0
2026-09-10 00:20:00,D,35.48,7.45,5.57,18.076,12.186,27.58,82.4,0.0,1.28,0.224,0
2026-09-10 00:30:00,D,36.24,6.02,5.547,18.254,12.572,27.48,81.4,0.0,2.08,0.209,0
2026-09-10 00:40:00,D,36.01,4.51,5.795,18.118,12.315,28.22,78.7,0.0,0.89,0.205,0
2026-09-10 00:50:00,D,35.46,6.19,6.001,19.294,12.276,27.22,83.0,0.0,1.04,0.219,0
2026-09-10 01:00:00,D,36.51,6.85,5.799,18.547,12.83,27.95,82.2,0.0,1.51,0.181,0
2026-09-10 01:10:00,D,35.74,5.77,5.77,18.317,12.935,28.15,80.5,0.0,1.06,0.184,0
2026-09-10 01:20:00,D,35.8,4.49,5.853,18.094,12.15,27.68,80.4,0.0,2.19,0.192,0
2026-09-10 01:30:00,D,35.76,5.97,5.399,18.821,12.247,27.54,81.0,0.0,2.26,0.217,0
2026-09-10 01:40:00,D,35.83,7.71,5.728,18.185,12.519,28.04,82.1,0.0,2.39,0.203,0
2026-09-10 01:50:00,D,35.66,5.45,5.627,18.729,12.526,27.71,82.0,0.0,1.91,0.228,0
2026-09-10 02:00:00,D,36.72,8.66,5.802,18.069,12.625,27.08,81.0,0.0,2.11,0.208,0
2026-09-10 02:10:00,D,36.22,7.63,5.07,17.611,12.626,28.18,79.4,0.0,1.18,0.204,0
2026-09-10 02:20:00,D,37.29,5.03,5.318,19.153,12.667,27.57,77.9,0.0,1.41,0.212,0
2026-09-10 02:30:00,D,36.41,7.64,5.295,18.541,12.705,27.67,79.5,0.0,2.3,0.21,0
2026-09-10 02:40:00,D,35.93,5.92,5.715,18.855,12.221,28.26,81.8,0.0,1.58,0.191,0
2026-09-10 02:50:00,D,36.7,4.18,5.614,17.755,12.069,28.25,77.4,0.0,1.1,0.173,0
2026-09-10 03:00:00,D,36.19,5.95,6.028,18.59,12.554,27.86,78.8,0.0,1.73,0.197,0
2026-09-10 03:10:00,D,36.19,6.7,5.755,18.239,13.151,28.76,80.2,0.0,1.78,0.193,0
2026-09-10 03:20:00,D,36.18,6.88,5.466,18.03,12.262,28.19,78.1,0.0,2.04,0.199,0
2026-09-10 03:30:00,D,35.91,8.01,5.736,18.763,12.618,27.83,78.3,0.0,1.84,0.18,0
2026-09-10 03:40:00,D,35.68,5.54,5.448,17.779,12.341,28.66,76.5,0.0,1.86,0.227,0
2026-09-10 03:50:00,D,36.82,5.8,5.744,17.905,12.209,29.21,75.6,0.0,1.82,0.232,0
2026-09-10 04:00:00,D,36.95,5.49,5.558,19.079,12.609,28.93,79.8,0.0,2.69,0.224,0
2026-09-10 04:10:00,D,36.25,5.82,5.365,18.672,12.906,28.86,75.7,0.0,1.89,0.196,0
2026-09-10 04:20:00,D,36.39,6.61,5.823,19.4,12.548,29.12,77.1,0.0,2.01,0.167,0
2026-09-10 04:30:00,D,36.27,5.73,5.426,18.921,12.849,28.44,72.6,0.0,1.87,0.201,0
2026-09-10 04:40:00,D,36.45,5.86,5.446,17.947,12.214,29.43,73.4,0.0,2.08,0.211,0
2026-09-10 04:50:00,D,36.68,5.93,5.289,18.026,12.61,29.6,73.5,0.0,1.55,0.224,0
2026-09-10 05:00:00,D,36.41,9.71,5.629,18.293,12.417,29.72,73.6,0.0,2.06,0.207,0
2026-09-10 05:10:00,D,36.75,4.64,5.883,17.938,12.959,30.03,72.9,0.0,1.83,0.203,0
2026-09-10 05:20:00,D,36.12,3.9,5.604,18.012,12.817,30.29,73.1,0.0,3.11,0.192,0
2026-09-10 05:30:00,D,37.53,4.71,5.36,18.099,12.013,29.57,73.8,0.0,2.37,0.191,0
2026-09-10 05:40:00,D,37.0,5.87,5.511,18.711,12.701,29.65,70.4,0.0,1.58,0.199,0
2026-09-10 05:50:00,D,36.83,6.42,5.712,17.82,12.751,29.87,71.1,0.0,2.44,0.201,0
2026-09-10 06:00:00,D,36.97,5.45,5.569,18.152,12.694,30.19,72.0,0.0,1.23,0.182,0
2026-09-10 06:10:00,D,37.1,7.79,5.446,18.717,12.687,30.47,73.0,0.0,2.05,0.214,0
2026-09-10 06:20:00,D,37.17,7.59,5.33,18.818,13.015,30.58,69.8,0.0,1.69,0.195,0
2026-09-10 06:30:00,D,37.21,6.24,5.222,18.064,12.515,31.57,70.8,0.0,1.66,0.214,0
2026-09-10 06:40:00,D,36.38,6.82,5.426,18.206,13.427,30.89,66.3,0.0,2.24,0.222,0
2026-09-10 06:50:00,D,37.57,7.13,5.356,17.958,12.648,31.09,68.0,0.0,1.81,0.206,0
2026-09-10 07:00:00,D,36.98,8.44,5.239,18.825,12.575,31.32,65.3,0.0,2.53,0.203,0
2026-09-10 07:10:00,D,36.92,7.93,5.835,17.881,12.644,31.34,68.9,0.0,1.7,0.229,0
2026-09-10 07:20:00,D,37.63,4.85,5.541,18.194,12.35,31.34,69.2,0.0,1.2,0.219,0
2026-09-10 07:30:00,D,37.77,5.87,5.453,18.323,12.529,31.63,66.5,0.0,0.97,0.203,0
2026-09-10 07:40:00,D,37.76,6.79,5.421,17.366,12.796,31.54,66.5,0.0,2.06,0.224,0
2026-09-10 07:50:00,D,37.9,5.0,5.694,18.268,12.623,31.52,65.2,0.0,1.76,0.209,0
2026-09-10 08:00:00,D,37.28,6.93,5.464,17.512,12.791,31.89,62.8,0.0,2.11,0.24,0
2026-09-10 08:10:00,D,37.4,6.62,5.119,18.448,12.392,31.78,64.6,0.0,2.2,0.18,0
2026-09-10 08:20:00,D,37.85,5.4,5.737,18.095,12.558,31.8,64.2,0.0,1.54,0.209,0
2026-09-10 08:30:00,D,37.8,7.32,5.286,17.803,12.722,32.16,64.2,0.0,1.79,0.21,0
2026-09-10 08:40:00,D,37.69,7.03,5.607,18.019,12.65,32.34,60.8,0.0,1.5,0.21,0
2026-09-10 08:50:00,D,38.34,5.67,5.454,18.338,13.185,32.51,58.4,0.0,2.08,0.207,0
2026-09-10 09:00:00,D,38.06,5.81,5.684,19.108,12.879,32.41,61.7,0.0,2.47,0.212,0
2026-09-10 09:10:00,D,38.12,5.84,5.396,17.841,12.616,32.53,60.2,0.0,1.55,0.225,0
2026-09-10 09:20:00,D,37.97,8.07,5.413,19.175,12.999,32.75,59.3,0.0,2.25,0.203,0
2026-09-10 09:30:00,D,38.31,7.45,5.867,18.154,12.987,33.29,62.7,0.0,2.11,0.196,0
2026-09-10 09:40:00,D,39.01,6.3,5.822,17.998,12.856,33.76,62.0,0.0,2.25,0.197,0
2026-09-10 09:50:00,D,37.81,5.99,5.727,17.833,12.555,33.51,56.0,0.0,2.57,0.18,0
2026-09-10 10:00:00,D,37.74,4.99,5.626,18.645,12.667,33.21,58.3,0.0,1.94,0.226,0
2026-09-10 10:10:00,D,37.73,5.69,5.448,18.042,11.925,33.64,58.0,0.0,1.64,0.167,0
2026-09-10 10:20:00,D,38.45,6.44,5.699,18.149,12.602,33.45,58.4,0.0,1.69,0.177,0
2026-09-10 10:30:00,D,37.95,8.88,5.727,17.679,12.429,33.5,58.0,0.0,1.18,0.214,0
2026-09-10 10:40:00,D,38.49,4.25,5.708,18.25,12.71,33.66,58.6,0.0,2.03,0.199,0
2026-09-10 10:50:00,D,38.02,5.61,5.858,18.171,12.336,33.29,54.9,0.0,2.3,0.203,0
2026-09-10 11:00:00,D,38.35,7.12,5.156,17.843,12.156,33.91,57.4,0.0,1.52,0.21,0
2026-09-10 11:10:00,D,38.55,6.13,5.7,18.405,12.828,34.38,57.8,0.0,1.71,0.205,0
2026-09-10 11:20:00,D,39.79,5.15,5.523,18.037,13.02,33.39,54.2,0.0,2.38,0.174,0
2026-09-10 11:30:00,D,38.73,5.69,5.267,17.936,12.296,33.68,55.2,0.0,2.49,0.215,0
2026-09-10 11:40:00,D,38.81,6.89,5.514,18.905,12.458,33.96,55.3,0.0,1.74,0.221,0
2026-09-10 11:50:00,D,38.74,6.56,5.544,17.97,12.69,34.1,54.9,0.0,0.22,0.206,0
2026-09-10 12:00:00,D,38.56,7.97,5.826,18.666,13.291,34.3,55.7,0.0,2.29,0.207,0
2026-09-10 12:10:00,D,38.75,7.32,5.805,18.948,12.159,33.61,57.3,0.0,1.56,0.198,0
2026-09-10 12:20:00,D,38.61,7.84,5.799,18.965,12.058,34.23,54.1,0.0,1.65,0.186,0
2026-09-10 12:30:00,D,38.58,6.96,5.271,18.155,12.973,33.95,54.2,0.0,2.83,0.194,0
2026-09-10 12:40:00,D,38.45,5.57,5.501,17.828,13.213,33.4,56.8,0.0,1.9,0.202,0
2026-09-10 12:50:00,D,38.49,4.97,5.856,18.437,12.584,34.32,55.1,0.0,0.89,0.212,0
2026-09-10 13:00:00,D,38.14,5.57,5.971,18.629,11.789,34.68,56.2,0.0,2.08,0.211,0
2026-09-10 13:10:00,D,38.63,5.72,5.639,17.895,12.949,33.4,52.7,0.0,0.44,0.202,0
2026-09-10 13:20:00,D,38.5,7.72,5.848,18.399,12.563,34.25,55.5,0.0,2.59,0.213,0
2026-09-10 13:30:00,D,38.79,6.31,5.646,18.15,12.483,34.16,52.4,0.0,2.2,0.205,0
2026-09-10 13:40:00,D,38.5,6.35,5.405,18.224,12.907,34.1,53.4,0.0,1.38,0.197,0
2026-09-10 13:50:00,D,38.46,8.16,5.855,18.076,12.302,34.23,57.8,0.0,2.18,0.176,0
2026-09-10 14:00:00,D,39.15,7.0,5.687,18.514,12.681,34.49,56.1,0.0,2.3,0.201,0
2026-09-10 14:10:00,D,39.33,5.57,5.529,18.487,12.476,33.78,56.0,0.0,1.57,0.18,0
2026-09-10 14:20:00,D,38.38,5.62,5.997,18.807,12.338,33.52,57.2,0.0,2.52,0.209,0
2026-09-10 14:30:00,D,38.16,4.76,5.514,18.557,12.341,34.29,56.0,0.0,2.06,0.192,0
2026-09-10 14:40:00,D,38.8,5.94,5.369,18.368,12.718,34.43,56.2,0.0,1.35,0.194,0
2026-09-10 14:50:00,D,38.69,5.31,5.594,18.454,12.394,33.12,60.5,0.0,1.73,0.212,0
2026-09-10 15:00:00,D,38.51,6.99,5.314,18.45,12.675,33.83,56.6,0.0,2.11,0.22,0
2026-09-10 15:10:00,D,38.5,5.95,5.817,17.238,12.597,34.2,57.2,0.0,1.12,0.178,0
2026-09-10 15:20:00,D,38.11,6.36,5.82,18.078,12.773,34.03,58.1,0.0,0.48,0.2,0
2026-09-10 15:30:00,D,38.83,7.07,5.736,18.178,12.425,33.63,55.3,0.0,2.27,0.205,0
2026-09-10 15:40:00,D,38.4,6.55,5.508,18.9,12.725,33.85,59.4,0.0,1.77,0.196,0
2026-09-10 15:50:00,D,38.7,5.5,5.588,18.073,12.641,33.97,55.8,0.0,2.09,0.209,0
2026-09-10 16:00:00,D,38.04,7.47,5.543,18.415,12.502,33.24,59.5,0.0,2.18,0.204,0
2026-09-10 16:10:00,D,38.4,5.75,5.699,18.354,12.357,33.61,58.1,0.0,1.53,0.224,0
2026-09-10 16:20:00,D,37.69,6.24,6.109,18.38,12.803,32.63,61.3,0.19,2.33,0.213,0
2026-09-10 16:30:00,D,37.66,7.11,5.692,18.509,12.859,32.51,58.6,0.0,1.86,0.197,0
2026-09-10 16:40:00,D,38.57,6.16,5.882,18.419,12.366,32.41,61.8,0.0,2.59,0.188,0
2026-09-10 16:50:00,D,38.43,5.7,5.819,18.841,12.546,33.11,61.2,0.0,2.61,0.185,0
2026-09-10 17:00:00,D,38.18,6.73,5.425,19.041,12.742,32.89,62.2,0.0,1.81,0.197,0
2026-09-10 17:10:00,D,38.19,5.47,5.582,18.81,13.213,32.45,61.9,0.0,2.14,0.205,0
2026-09-10 17:20:00,D,37.92,6.99,5.803,17.986,12.877,32.02,62.2,0.0,1.42,0.209,0
2026-09-10 17:30:00,D,37.26,5.82,5.792,18.554,12.611,32.0,65.9,0.0,1.81,0.211,0
2026-09-10 17:40:00,D,37.4,6.26,5.695,17.226,12.075,32.39,65.8,0.0,1.19,0.231,0
2026-09-10 17:50:00,D,37.54,7.59,5.614,17.645,12.86,32.34,64.9,0.0,2.22,0.203,0
2026-09-10 18:00:00,D,38.05,7.15,5.404,18.453,12.492,31.57,68.0,0.0,1.49,0.207,0
2026-09-10 18:10:00,D,37.71,6.06,5.647,17.683,12.201,31.54,69.3,0.0,1.77,0.199,0
2026-09-10 18:20:00,D,37.67,6.61,5.826,17.993,12.319,31.45,69.9,0.0,1.73,0.205,0
2026-09-10 18:30:00,D,36.91,6.89,5.81,18.114,12.457,31.55,66.7,0.0,1.43,0.201,0
2026-09-10 18:40:00,D,37.46,5.87,5.194,18.04,12.522,31.27,68.2,0.0,1.21,0.226,0
2026-09-10 18:50:00,D,37.08,7.13,5.709,17.886,12.384,30.99,68.7,0.0,1.46,0.215,0
2026-09-10 19:00:00,D,37.32,6.95,5.787,18.958,12.802,30.35,68.9,0.0,2.67,0.182,0
2026-09-10 19:10:00,D,37.05,6.87,6.049,18.336,12.458,30.5,70.1,0.0,1.92,0.191,0
2026-09-10 19:20:00,D,37.04,6.67,5.773,18.489,12.424,30.49,66.9,0.0,1.82,0.199,0
2026-09-10 19:30:00,D,37.78,6.99,5.995,18.969,12.177,30.44,69.3,0.0,3.09,0.186,0
2026-09-10 19:40:00,D,37.21,5.88,5.999,18.55,12.632,30.67,74.3,0.0,2.21,0.196,0
2026-09-10 19:50:00,D,37.29,6.88,5.816,18.565,12.543,29.99,69.8,0.0,1.29,0.208,0
2026-09-10 20:00:00,D,37.25,5.81,5.549,17.69,12.985,30.08,70.7,0.0,1.23,0.224,0
2026-09-10 20:10:00,D,36.92,7.9,5.667,18.66,12.617,30.6,74.9,0.0,1.05,0.197,0
2026-09-10 20:20:00,D,36.27,6.28,5.441,18.185,12.748,29.71,73.5,0.0,1.83,0.193,0
2026-09-10 20:30:00,D,37.1,6.49,5.89,18.084,12.86,30.44,74.1,0.0,1.92,0.203,0
2026-09-10 20:40:00,D,36.47,4.97,5.767,18.915,12.049,29.57,72.3,0.0,1.99,0.21,0
2026-09-10 20:50:00,D,36.91,5.15,5.554,17.798,12.321,29.48,75.0,0.0,1.99,0.2,0
2026-09-10 21:00:00,D,36.71,7.9,5.989,18.154,12.6,29.49,73.8,0.0,1.5,0.23,0
2026-09-10 21:10:00,D,36.93,6.32,5.634,17.962,12.815,29.08,72.4,0.0,1.52,0.178,0
2026-09-10 21:20:00,D,36.19,8.43,5.449,18.077,12.205,28.57,76.3,0.0,2.33,0.189,0
2026-09-10 21:30:00,D,36.23,5.14,5.832,18.149,13.065,28.8,73.1,0.0,2.47,0.216,0
2026-09-10 21:40:00,D,37.08,6.18,5.731,17.914,12.029,28.76,77.7,0.0,2.36,0.219,0
2026-09-10 21:50:00,D,36.72,5.58,5.682,18.195,12.391,29.06,76.5,0.0,2.18,0.21,0
2026-09-10 22:00:00,D,36.66,5.62,5.548,18.247,12.54,28.39,78.3,0.0,1.88,0.209,0
2026-09-10 22:10:00,D,36.57,5.87,5.668,18.157,12.697,28.64,74.0,0.0,1.27,0.185,0
2026-09-10 22:20:00,D,36.2,5.21,5.696,17.869,12.863,28.77,76.7,0.0,1.9,0.21,0
2026-09-10 22:30:00,D,36.01,8.07,5.77,17.837,12.678,28.15,79.8,0.0,1.7,0.188,0
2026-09-10 22:40:00,D,36.33,5.58,5.847,18.184,12.636,28.87,80.4,0.0,2.1,0.195,0
2026-09-10 22:50:00,D,36.6,6.57,5.535,19.119,12.656,28.07,79.5,0.0,0.71,0.202,0
2026-09-10 23:00:00,D,36.05,5.45,5.914,18.201,13.083,28.28,82.6,0.0,1.61,0.181,0
2026-09-10 23:10:00,D,36.19,5.01,5.583,17.602,12.572,28.08,80.1,0.0,1.21,0.208,0
2026-09-10 23:20:00,D,36.01,7.22,5.983,17.924,12.398,27.99,75.8,0.0,2.4,0.223,0
2026-09-10 23:30:00,D,35.74,6.43,5.193,17.898,12.735,28.19,82.4,0.0,0.94,0.203,0
2026-09-10 23:40:00,D,36.52,8.27,5.902,17.827,12.882,28.73,80.8,0.0,1.96,0.171,0
2026-09-10 23:50:00,D,35.81,6.73,5.711,18.307,12.434,27.69,78.1,0.0,1.23,0.21,0
2026-09-11 00:00:00,D,35.29,6.28,5.61,18.103,12.58,27.78,80.8,0.0,1.32,0.218,0
2026-09-11 00:10:00,D,36.01,7.02,5.606,17.892,12.353,27.58,82.0,0.0,1.4,0.211,0
2026-09-11 00:20:00,D,35.77,4.66,5.599,18.886,12.199,27.74,80.6,0.0,1.63,0.221,0
2026-09-11 00:30:00,D,36.08,7.09,5.676,18.309,12.255,27.47,82.5,0.0,1.78,0.213,0
2026-09-11 00:40:00,D,35.52,5.07,5.995,18.162,12.38,28.09,78.6,0.0,1.75,0.195,0
2026-09-11 00:50:00,D,35.85,6.61,5.577,17.841,12.624,28.02,80.4,0.0,1.7,0.205,0
2026-09-11 01:00:00,D,35.47,6.41,5.204,18.134,12.788,28.22,79.7,0.0,0.95,0.199,0
2026-09-11 01:10:00,D,35.67,6.47,5.806,19.023,12.631,27.58,81.3,0.0,2.12,0.197,0
2026-09-11 01:20:00,D,36.12,6.59,5.751,18.182,13.002,27.88,81.7,0.0,2.38,0.222,0
2026-09-11 01:30:00,D,36.21,7.15,5.511,18.894,12.373,27.23,79.3,0.0,1.49,0.198,0
2026-09-11 01:40:00,D,35.86,5.93,5.453,18.82,12.173,27.89,79.9,0.0,2.31,0.206,0
2026-09-11 01:50:00,D,35.56,8.0,5.833,18.626,12.81,27.75,82.7,0.0,1.69,0.208,0
2026-09-11 02:00:00,D,36.45,6.93,5.766,18.439,12.171,28.35,76.7,0.0,2.64,0.219,0
2026-09-11 02:10:00,D,35.95,6.56,5.402,18.147,12.731,27.87,78.9,0.0,2.68,0.204,0
2026-09-11 02:20:00,D,35.94,5.06,5.468,18.323,13.051,27.35,77.7,0.0,2.38,0.221,0
2026-09-11 02:30:00,D,36.05,5.84,5.139,18.919,12.963,28.12,83.0,0.0,2.36,0.198,0
2026-09-11 02:40:00,D,36.33,5.78,5.678,18.112,12.584,28.3,81.6,0.0,1.45,0.191,0
2026-09-11 02:50:00,D,36.25,6.25,5.689,18.07,12.562,27.8,84.1,0.0,2.73,0.198,0
2026-09-11 03:00:00,D,35.59,6.7,5.451,17.916,12.631,28.23,77.7,0.0,1.47,0.214,0
2026-09-11 03:10:00,D,36.02,9.07,5.68,18.61,12.425,28.02,77.6,0.0,1.34,0.207,0
2026-09-11 03:20:00,D,36.42,7.34,6.172,17.552,13.059,27.7,77.2,0.0,1.92,0.227,0
2026-09-11 03:30:00,D,36.72,7.09,5.511,18.156,12.563,28.52,80.5,0.0,1.57,0.2,0
2026-09-11 03:40:00,D,36.07,5.98,5.726,18.008,12.431,28.2,79.2,0.0,1.33,0.205,0
2026-09-11 03:50:00,D,36.67,5.1,5.71,18.095,12.817,28.53,78.2,0.0,2.17,0.206,0
2026-09-11 04:00:00,D,36.09,6.59,5.921,19.294,12.552,28.74,78.8,0.0,1.82,0.189,0
2026-09-11 04:10:00,D,36.33,5.94,5.286,19.623,12.584,28.97,80.6,0.0,1.49,0.2,0
2026-09-11 04:20:00,D,37.08,5.27,5.71,18.088,12.756,29.08,78.9,0.0,1.67,0.207,0
2026-09-11 04:30:00,D,36.52,8.78,5.861,18.063,12.693,29.29,75.8,0.0,1.83,0.217,0
2026-09-11 04:40:00,D,36.61,6.94,5.316,17.81,12.668,29.61,74.1,0.0,1.9,0.186,0
2026-09-11 04:50:00,D,36.27,5.08,5.316,18.789,12.753,29.75,75.1,0.0,1.46,0.199,0
2026-09-11 05:00:00,D,36.68,6.93,5.502,19.479,12.661,28.95,74.1,0.0,2.46,0.222,0
2026-09-11 05:10:00,D,36.89,6.79,5.601,18.225,12.917,30.11,75.6,0.0,1.35,0.193,0
2026-09-11 05:20:00,D,36.32,5.53,5.524,17.153,12.977,30.03,76.1,0.0,2.53,0.206,0
2026-09-11 05:30:00,D,36.81,5.13,5.955,18.812,12.99,29.38,74.8,0.0,1.16,0.239,0
2026-09-11 05:40:00,D,36.14,6.99,5.494,17.545,12.233,30.55,72.4,0.0,1.35,0.213,0
